category_id,category_description,cost,date
1,приколы,534.2500,03-07-2022
1,приколы,534.2500,01-07-2022
1,приколы,534.2500,03-07-2021
1,приколы,534.2500,25-07-2022
1,приколы,534.2500,30-07-2022
1,приколы,534.2500,30-01-2023
1,приколы,534.2500,30-01-2023
1,приколы,534.2500,30-01-2023
1,приколы,534.2500,30-01-2023
1,приколы,534.2500,30-01-2023
1,приколы,534.2500,30-01-2023
1,приколы,534.2500,30-01-2023
1,приколы,534.2500,30-01-2023
1,приколы,534.2500,30-01-2023
1,приколы,534.2500,30-01-2023
1,приколы,534.2500,30-01-2023
1,приколы,534.2500,30-01-2023
1,приколы,534.2500,30-01-2023
1,приколы,534.2500,30-01-2023
1,приколы,534.2500,30-01-2023
1,приколы,534.2500,30-01-2023
1,приколы,100,30-01-2020
1,приколы,200,30-01-2020
1,приколы,200,30-01-2020
1,приколы,200,10-07-2022
1,приколы,150,10-07-2022
1,приколы,150,04-01-2000
1,сладик,500,04-01-2000
1,сладик,500,04-01-2000
1,ntp,100,24-07-2022
1,ntp,100,27-07-2022
1,ntp,1555,27-07-2022
1,ntp,15550,27-07-2022
1,ntp,178,27-07-2022
1,ntp,178,25-01-2023
1,ntp,178,25-01-2024
